CODE	TIME	STATIONCODE	INNUM	OUTNUM	TRANNUM	GETONPED	GETOFFPED	GETONNUM	GETONTIME	GETONWAITTIME	TRANINNUM	TRANINTIME	TRANINWAITTIME	RESOURCENUM	GETOFFTIME	AVGSTANUM	MAXSTANUM	AVGPLATNUM	MAXPLATNUM	AVGLIMITNUM	MAXLIMITNUM
20150325	7:35:00	天安门西	20	94		012049:4;011060:5;012050:3;011061:5	012049:36;011060:14;012050:33;011061:22	1号线上:7;1号线下:10	1号线上:252;1号线下:241	1号线上:72;1号线下:68				1号线上:1;1号线下:1		78	106	1号线下:4;1号线上:3	1号线下:7;1号线上:11	0	0
20150325	7:35:00	天安门东	60	131		012048:17;011061:18;012049:9;011062:19;012050:12	012048:32;011061:25;012049:51;011062:17;012050:42	1号线上:38;1号线下:37	1号线上:239;1号线下:253	1号线上:63;1号线下:72				1号线上:1;1号线下:1		138	164	1号线下:14;1号线上:8	1号线下:24;1号线上:19	0	0
20150325	7:35:00	王府井	20	189		012047:3;011062:6;012048:5;011063:9;012049:3	012047:56;011062:24;012048:52;011063:52;012049:37	1号线上:11;1号线下:15	1号线上:240;1号线下:248	1号线上:61;1号线下:67				1号线上:1;1号线下:1		131	178	1号线下:6;1号线上:3	1号线下:11;1号线上:6	0	0
20150325	7:35:00	东单	69	535	5号线下/1号线下:95;5号线上/1号线下:22;1号线下/5号线上:24;1号线上/5号线上:17;5号线下/1号线上:5;5号线上/1号线上:5;1号线下/5号线下:24;1号线上/5号线下:8	012046:35;052036:23;011063:32;051033:24;012047:23;052037:19;011064:32;051034:34;012048:23	012046:36;052036:93;011063:196;051033:100;012047:71;052037:99;011064:97;051034:19;012048:49	1号线上:39;5号线上:16;1号线下:21;5号线下:9	1号线上:248;5号线上:268;1号线下:249;5号线下:280	1号线上:69;5号线上:91;1号线下:71;5号线下:99	1号线上:42;5号线上:26;1号线下:43;5号线下:49	1号线上:280;5号线上:265;1号线下:263;5号线下:268	1号线上:64;5号线上:100;1号线下:73;5号线下:68	1号线上:1;5号线上:1;1号线下:1;5号线下:1		478	609	1号线下:27;1号线上:23;5号线下:34;5号线上:18	1号线下:46;1号线上:48;5号线下:74;5号线上:35	0	0
20150325	7:15:00	芍药居	340	146	10号线下/13号线下:779;10号线上/13号线下:588;13号线下/10号线上:42;13号线上/10号线上:137;13号线下/10号线下:76;13号线上/10号线下:175;10号线下/13号线上:17;10号线上/13号线上:26	102035:643;132044:197;101039:92;131024:163;102031:225;101051:102;102038:66;132046:296	102035:96;132044:72;101039:205;131024:1172;102031:55;101051:83;102038:123;132046:75	10号线上:134;13号线上:61;10号线下:37;13号线下:73	10号线上:246;13号线上:310;10号线下:262;13号线下:306	10号线上:68;13号线上:131;10号线下:80;13号线下:127	10号线上:800;13号线上:432;10号线下:157;13号线下:90	10号线上:327;13号线上:325;10号线下:263;13号线下:268	10号线上:97;13号线上:84;10号线下:75;13号线下:94	10号线上:1;13号线上:1;10号线下:1;13号线下:1		1632	2127	10号线下:174;10号线上:176;13号线下:148;13号线上:183	10号线下:698;10号线上:513;13号线下:703;13号线上:336	0	0
20150325	7:15:00	太阳宫	250	67		101049:24;102038:59;101039:20;102033:72	101049:25;102038:16;101039:25;102033:14	10号线下:44;10号线上:131	10号线下:247;10号线上:246	10号线下:71;10号线上:68				10号线下:1;10号线上:1		250	309	10号线下:19;10号线上:50	10号线下:35;10号线上:95	0	0
20150325	7:15:00	三元桥	280	194		101037:55;102033:61;101049:41;102040:67	101037:17;102033:79;101049:51;102040:42	10号线下:96;10号线上:128	10号线下:244;10号线上:248	10号线下:66;10号线上:70				10号线下:1;10号线上:1		361	412	10号线下:41;10号线上:56	10号线下:64;10号线上:92	0	0
20150325	7:20:00	国贸	699	344	1号线下/10号线上:1036;1号线上/10号线下:177;1号线上/10号线上:177;10号线下/1号线上:149;10号线上/1号线上:10;10号线下/1号线下:282;10号线上/1号线下:289;1号线下/10号线下:11	102048:74;012037:90;011059:727;101044:95;102041:250;011060:606;012038:225;101034:235	102048:456;012037:202;011059:219;101044:100;102041:629;011060:34;012038:181;101034:46	10号线上:113;1号线上:8;1号线下:448;10号线下:56	10号线上:243;1号线上:263;1号线下:249;10号线下:245	10号线上:66;1号线上:93;1号线下:69;10号线下:67	10号线上:211;1号线上:307;1号线下:885;10号线下:274	10号线上:289;1号线上:296;1号线下:258;10号线下:296	10号线上:36;1号线上:85;1号线下:120;10号线下:78	10号线上:1;1号线上:1;1号线下:1;10号线下:1		2627	3092	1号线下:709;1号线上:140;10号线下:204;10号线上:160	1号线下:1163;1号线上:229;10号线下:418;10号线上:280	0	0
20150325	7:20:00	大望路	410	210		011060:174;012036:13;011061:178;012037:7	011060:1;012036:90;011061:40;012037:93	1号线下:352;1号线上:20	1号线下:246;1号线上:275	1号线下:67;1号线上:99				1号线下:1;1号线上:1		520	604	1号线下:160;1号线上:7	1号线下:236;1号线上:16	0	0
20150325	7:20:00	四惠	360	181		012035:17;011062:144;012036:8;011063:68	012035:83;012036:73;011063:68	1号线上:25;1号线下:212	1号线上:273;1号线下:237	1号线上:93;1号线下:58				1号线上:1;1号线下:1		461	545	1号线下:134;1号线上:7	1号线下:197;1号线上:18	0	0
20150325	7:20:00	四惠东	310	92	1号线下/八通线下:1286;八通线上/1号线上:487	011063:2072;972019:323;011064:720;972020:180	971021:1279;971022:1351	1号线下:356;八通线上:16	1号线下:298;八通线上:256	1号线下:120;八通线上:74	1号线下:2436;八通线上:487	1号线下:280;八通线上:328	1号线下:133;八通线上:37	1号线下:1;八通线上:1		3153	4430	1号线下:1479;八通线下:75;八通线上:128	1号线下:2585;八通线下:851;八通线上:361	0	0
20150325	7:20:00	西直门	400	380	2号线下/4号线(大兴线)下:990;2号线上/4号线(大兴线)下:65;13号线下/4号线(大兴线)下:542;2号线下/13号线上:427;2号线上/13号线上:1147;4号线(大兴线)上/13号线上:210;4号线(大兴线)下/13号线上:229;13号线下/2号线上:56;13号线下/4号线(大兴线)上:28;4号线(大兴线)下/2号线上:30;4号线(大兴线)上/2号线下:109;4号线(大兴线)上/2号线上:181;13号线下/2号线下:753;2号线上/4号线(大兴线)上:7;2号线下/4号线(大兴线)上:2	131038:756;022034:268;04931S051:243;04932P050:66;022035:1656;04932P052:366;021039:1107;131039:878;04931Q053:170	04931S051:1029;04932P050:19;04932P052:26;04931Q053:80	13号线下:87;2号线上:97;4号线(大兴线)下:81;4号线(大兴线)上:17;2号线下:97	13号线下:268;2号线上:236;4号线(大兴线)下:252;4号线(大兴线)上:266;2号线下:287	13号线下:88;2号线上:58;4号线(大兴线)下:75;4号线(大兴线)上:81;2号线下:108	13号线下:1547;2号线上:812;4号线(大兴线)下:332;4号线(大兴线)上:415;2号线下:608	13号线下:311;2号线上:385;4号线(大兴线)下:358;4号线(大兴线)上:368;2号线下:338	13号线下:142;2号线上:81;4号线(大兴线)下:142;4号线(大兴线)上:94;2号线下:113	13号线下:1;2号线上:1;4号线(大兴线)下:1;4号线(大兴线)上:1;2号线下:1		7377	8875	2号线下:1400;2号线上:1933;4号线(大兴线)下:215;4号线(大兴线)上:221;13号线下:796;13号线上:167	2号线下:2107;2号线上:2682;4号线(大兴线)下:658;4号线(大兴线)上:379;13号线下:1242;13号线上:1469	0	0
20150325	7:20:00	车公庄	120	188	2号线下/6号线上:92;2号线上/6号线上:72;6号线下/2号线上:710;6号线上/2号线上:9;6号线上/2号线下:45;2号线下/6号线下:119;2号线上/6号线下:89;6号线下/2号线下:42	021020:100;061024:151;022033:146;062018:98;021021:62;022034:21;061025:613	021020:130;061024:255;022033:407;062018:225;021021:158;022034:75;061025:186	2号线下:22;6号线下:29;2号线上:26;6号线上:53	2号线下:290;6号线下:293;2号线上:232;6号线上:328	2号线下:108;6号线下:118;2号线上:54;6号线上:146	2号线下:140;6号线下:735;2号线上:141;6号线上:45	2号线下:319;6号线下:324;2号线上:303;6号线上:295	2号线下:82;6号线下:113;2号线上:68;6号线上:131	2号线下:1;6号线下:1;2号线上:1;6号线上:1		1475	1742	2号线下:106;2号线上:91;6号线下:478;6号线上:81	2号线下:221;2号线上:161;6号线下:912;6号线上:112	0	0
20150325	7:20:00	阜成门	180	406		021021:61;022032:32;022033:32	021021:119;022032:40;022033:133	2号线下:61;2号线上:64	2号线下:260;2号线上:242	2号线下:84;2号线上:66				2号线下:1;2号线上:1		383	457	2号线下:50;2号线上:27	2号线下:87;2号线上:43	0	0
20150325	7:20:00	长椿街	491	267		021023:134;022030:119;021024:124;022031:116	021023:76;022030:32;021024:71;022031:64	2号线下:258;2号线上:235	2号线下:259;2号线上:251	2号线下:79;2号线上:71				2号线下:1;2号线上:1		631	756	2号线下:102;2号线上:85	2号线下:167;2号线上:145	0	0
20150325	7:20:00	宣武门	160	138	2号线下/4号线(大兴线)上:1017;2号线上/4号线(大兴线)上:480;4号线(大兴线)下/2号线下:406;4号线(大兴线)上/2号线下:59;4号线(大兴线)下/2号线上:591;4号线(大兴线)上/2号线上:7;2号线上/4号线(大兴线)下:71;2号线下/4号线(大兴线)下:1	021023:469;04932P062:44;022029:378;04931S043:1291;021024:1116;04932P064:13;022030:333;04931Q045:411	021023:246;04932P062:439;022029:420;04931S043:86;021024:129;04932P064:1081;022030:137;04931Q045:40	2号线下:67;4号线(大兴线)上:13;2号线上:61;4号线(大兴线)下:35	2号线下:257;4号线(大兴线)上:227;2号线上:258;4号线(大兴线)下:332	2号线下:77;4号线(大兴线)上:44;2号线上:80;4号线(大兴线)下:151	2号线下:1518;4号线(大兴线)上:44;2号线上:650;4号线(大兴线)下:1667	2号线下:262;4号线(大兴线)上:279;2号线上:260;4号线(大兴线)下:317	2号线下:77;4号线(大兴线)上:27;2号线上:92;4号线(大兴线)下:196	2号线下:1;4号线(大兴线)上:1;2号线上:1;4号线(大兴线)下:1		3103	4101	2号线下:556;2号线上:328;4号线(大兴线)下:712;4号线(大兴线)上:49	2号线下:1164;2号线上:516;4号线(大兴线)下:1350;4号线(大兴线)上:603	0	0
20150325	7:20:00	和平门	135	147		021024:37;022028:35;021025:31;022029:41	021024:32;022028:24;021025:21;022029:62	2号线下:68;2号线上:76	2号线下:255;2号线上:257	2号线下:74;2号线上:78				2号线下:1;2号线上:1		211	259	2号线下:23;2号线上:30	2号线下:45;2号线上:52	0	0
20150325	7:20:00	前门	250	175		022027:57;021025:78;022028:56;021026:62	022027:51;021025:38;022028:40;021026:74	2号线上:113;2号线下:140	2号线上:247;2号线下:255	2号线上:69;2号线下:76				2号线上:1;2号线下:1		345	384	2号线下:54;2号线上:41	2号线下:96;2号线上:68	0	0
20150325	7:25:00	角门西	460	65	10号线下/4号线(大兴线)上:325;10号线上/4号线(大兴线)上:470;4号线(大兴线)下/10号线上:92;4号线(大兴线)上/10号线上:178;10号线下/4号线(大兴线)下:24;10号线上/4号线(大兴线)下:53;4号线(大兴线)下/10号线下:93;4号线(大兴线)上/10号线下:214	04931S039:216;04932P078:339;101033:231;04932P080:141;102057:615;04932P082:409	04931S039:89;04932P078:448;101033:322;04932P080:30;102057:320;04932P082:474	4号线(大兴线)下:11;4号线(大兴线)上:354;10号线下:46;10号线上:88	4号线(大兴线)下:277;4号线(大兴线)上:239;10号线下:327;10号线上:314	4号线(大兴线)下:95;4号线(大兴线)上:59;10号线下:148;10号线上:134	4号线(大兴线)下:205;4号线(大兴线)上:535;10号线下:185;10号线上:527	4号线(大兴线)下:329;4号线(大兴线)上:327;10号线下:275;10号线上:280	4号线(大兴线)下:49;4号线(大兴线)上:52;10号线下:184;10号线上:84	4号线(大兴线)下:1;4号线(大兴线)上:1;10号线下:1;10号线上:1		1933	2087	4号线(大兴线)下:117;4号线(大兴线)上:300;10号线下:281;10号线上:299	4号线(大兴线)下:237;4号线(大兴线)上:545;10号线下:404;10号线上:634	0	0
20150325	7:25:00	公益西桥	450	80		04932P080:174;04931S039:11;04932P082:173;04932P084:175	04931S039:24;04932P082:16;04932P084:15	4号线(大兴线)上:522;4号线(大兴线)下:11	4号线(大兴线)上:239;4号线(大兴线)下:286	4号线(大兴线)上:59;4号线(大兴线)下:110				4号线(大兴线)上:1;4号线(大兴线)下:1		469	584	4号线(大兴线)下:8;4号线(大兴线)上:154	4号线(大兴线)下:14;4号线(大兴线)上:234	0	0
20150325	7:25:00	新宫	490	150		04932P084:230;04931Q037:19;04932X088:347	04932P084:14;04931Q037:88;04932X088:12	4号线(大兴线)上:577;4号线(大兴线)下:19	4号线(大兴线)上:274;4号线(大兴线)下:297	4号线(大兴线)上:96;4号线(大兴线)下:119				4号线(大兴线)上:1;4号线(大兴线)下:1		624	835	4号线(大兴线)下:11;4号线(大兴线)上:255	4号线(大兴线)下:20;4号线(大兴线)上:449	0	0
20150325	7:20:00	花园桥	130	54		061022:7;062020:110;061023:3	061022:38;062020:19;061023:57	6号线下:10;6号线上:110	6号线下:273;6号线上:304	6号线下:98;6号线上:126				6号线下:1;6号线上:1		189	224	6号线下:1;6号线上:67	6号线下:7;6号线上:123	0	0
20150325	7:20:00	白石桥南	120	144	6号线下/9号线上:5;6号线上/9号线上:890;9号线下/6号线下:1075;9号线上/6号线下:101;6号线上/9号线下:47;6号线下/9号线下:2;9号线下/6号线上:18;9号线上/6号线上:191	061023:14;062019:578;092016:223;091015:486	061023:832;062019:216;092016:526;091015:29	6号线下:3;6号线上:59;9号线上:21;9号线下:17	6号线下:287;6号线上:323;9号线上:275;9号线下:283	6号线下:111;6号线上:143;9号线上:89;9号线下:102	6号线下:11;6号线上:519;9号线上:202;9号线下:469	6号线下:343;6号线上:303;9号线上:324;9号线下:347	6号线下:173;6号线上:81;9号线上:85;9号线下:135	6号线下:1;6号线上:1;9号线上:1;9号线下:1		1786	2263	6号线下:20;6号线上:360;9号线下:461;9号线上:143	6号线下:337;6号线上:634;9号线下:743;9号线上:288	0	0
20150325	7:20:00	车公庄西	62	61		062018:40;061024:9	062018:23;061024:36	6号线上:40;6号线下:9	6号线上:324;6号线下:364	6号线上:146;6号线下:180				6号线上:1;6号线下:1		124	145	6号线下:6;6号线上:42	6号线下:11;6号线上:69	0	0
20150325	7:20:00	北海北	50	92		062017:24;061026:22	062017:52;061026:74	6号线上:24;6号线下:22	6号线上:327;6号线下:298	6号线上:148;6号线下:115				6号线上:1;6号线下:1		127	182	6号线下:13;6号线上:15	6号线下:24;6号线上:27	0	0
20150325	7:20:00	南锣鼓巷	59	96	8号线上/6号线下:783;8号线上/6号线上:13;6号线上/8号线下:955;6号线下/8号线下:38	062016:679;061026:63;082037:1498;061027:52	062016:60;061026:813;061027:1259	6号线上:8;6号线下:31;8号线上:15	6号线上:318;6号线下:273;8号线上:355	6号线上:137;6号线下:92;8号线上:174	6号线上:671;6号线下:84;8号线上:1483	6号线上:327;6号线下:367;8号线上:299	6号线上:196;6号线下:132;8号线上:168	6号线上:1;6号线下:1;8号线上:1		2033	3093	6号线下:68;6号线上:402;8号线下:17;8号线上:524	6号线下:765;6号线上:985;8号线下:512;8号线上:1501	0	0
20150325	7:20:00	东大桥	60	172		061029:38;062015:13	061029:97;062015:128	6号线下:38;6号线上:13	6号线下:307;6号线上:337	6号线下:126;6号线上:165				6号线下:1;6号线上:1		165	288	6号线下:25;6号线上:8	6号线下:46;6号线上:15	0	0
20150325	7:20:00	呼家楼	140	130	6号线下/10号线下:181;6号线下/10号线上:30;6号线上/10号线下:71;6号线上/10号线上:68;10号线下/6号线下:150;10号线下/6号线上:52;10号线上/6号线下:230;10号线上/6号线上:148	101034:142;061029:235;062014:180;102039:201;101047:14;102048:256	101034:88;061029:407;062014:243;102039:72;101047:173;102048:46	10号线下:15;6号线下:76;6号线上:3;10号线上:16	10号线下:233;6号线下:293;6号线上:468;10号线上:262	10号线下:49;6号线下:115;6号线上:289;10号线上:78	10号线下:141;6号线下:159;6号线上:177;10号线上:441	10号线下:294;6号线下:261;6号线上:297;10号线上:308	10号线下:32;6号线下:129;6号线上:147;10号线上:54	10号线下:1;6号线下:1;6号线上:1;10号线上:1		1161	1296	6号线下:216;6号线上:108;10号线下:100;10号线上:185	6号线下:334;6号线上:222;10号线下:219;10号线上:391	0	0
20150325	7:20:00	金台路	200	117		061030:149;062014:12	061030:42;062014:76	6号线下:149;6号线上:12	6号线下:293;6号线上:373	6号线下:115;6号线上:193				6号线下:1;6号线上:1		282	354	6号线下:102;6号线上:8	6号线下:168;6号线上:15	0	0
20150325	7:20:00	十里堡	380	78		062013:9;061031:289	062013:57;061031:26	6号线上:9;6号线下:289	6号线上:283;6号线下:300	6号线上:105;6号线下:121				6号线上:1;6号线下:1		482	619	6号线下:199;6号线上:4	6号线下:344;6号线上:9	0	0
20150325	7:20:00	青年路	430	9		061031:311;062013:7;061032:336	061031:9;062013:66;061032:10	6号线下:647;6号线上:7	6号线下:295;6号线上:294	6号线下:116;6号线上:114				6号线下:1;6号线上:1		542	749	6号线下:244;6号线上:3	6号线下:396;6号线上:8	0	0
