CODE	TIME	MLCODE	NUM	TRAINNUM	PEDNUM	MAXLOAD
20150325	6:30:00	黄村西大街-清源路	 04932P046:398	1	398	26.89
20150325	6:30:00	黄村火车站-黄村西大街	 04932P050:355	1	355	23.99
20150325	6:30:00	义和庄-黄村火车站	 04932P050:220;04932P054:120	2	340	14.86
20150325	6:30:00	生物医药基地-义和庄	 04932P054:83;04932P058:162	2	245	10.95
20150325	6:30:00	天宫院-生物医药基地	 04932P058:150;04932P060:99	2	249	10.14
20150325	6:30:00	天通苑北-天通苑	 051021:252;051022:192	2	444	17.03
20150325	6:30:00	天通苑-天通苑南	 051020:413;051021:425	2	838	28.72
20150325	6:30:00	天通苑南-立水桥	 051019:719;051020:463;051021:483	3	1665	48.58
20150325	6:30:00	立水桥-立水桥南	 051019:51;051020:33	2	84	3.45
20150325	6:30:00	立水桥南-北苑路北	 051018:44;051019:71	2	115	4.8
20150325	6:30:00	北苑路北-大屯路东	 051017:95;051018:89	2	184	6.42
20150325	6:30:00	大屯路东-惠新西街北口	 051017:122	1	122	8.24
20150325	6:30:00	惠新西街北口-惠新西街南口	 051016:147;051017:156	2	303	10.54
20150325	6:30:00	惠新西街南口-和平西桥	 051016:62	1	62	4.19
20150325	6:30:00	和平西桥-和平里北街	 051015:69;051016:89	2	158	6.01
20150325	6:30:00	和平里北街-雍和宫	 051014:94;051015:84	2	178	6.35
20150325	6:30:00	雍和宫-北新桥	 051014:67	1	67	4.53
20150325	6:30:00	北新桥-张自忠路	 051013:82;051014:69	2	151	5.54
20150325	6:30:00	张自忠路-东四	 051013:78;051014:70	2	148	5.27
20150325	6:30:00	东四-灯市口	 051013:107	1	107	7.23
20150325	6:30:00	灯市口-东单	 051012:64;051013:75	2	139	5.07
20150325	6:30:00	东单-崇文门	 051012:71	1	71	4.8
20150325	6:30:00	崇文门-磁器口	 051011:144;051012:60	2	204	9.73
20150325	6:30:00	磁器口-天坛东门	 051011:135	1	135	9.12
20150325	6:30:00	天坛东门-蒲黄榆	 051010:136;051011:121	2	257	9.19
20150325	6:30:00	蒲黄榆-刘家窑	 051010:119	1	119	8.04
20150325	6:30:00	刘家窑-宋家庄	 051009:74;051010:106	2	180	7.16
20150325	6:30:00	天通苑-天通苑北	 052005:37	1	37	2.5
20150325	6:30:00	天通苑南-天通苑	 052005:52;052006:25	2	77	3.51
20150325	6:30:00	立水桥-天通苑南	 052006:29	1	29	1.96
20150325	6:30:00	立水桥南-立水桥	 052006:52;052007:66	2	118	4.46
20150325	6:30:00	北苑路北-立水桥南	 052007:13	1	13	0.88
20150325	6:30:00	大屯路东-北苑路北	 052007:48;052008:23	2	71	3.24
20150325	6:30:00	惠新西街北口-大屯路东	 052008:42	1	42	2.84
20150325	6:30:00	惠新西街南口-惠新西街北口	 052008:45;052009:78	2	123	5.27
20150325	6:30:00	和平西桥-惠新西街南口	 052009:34	1	34	2.3
20150325	6:30:00	和平里北街-和平西桥	 052009:40;052010:62	2	102	4.19
20150325	5:40:00	立水桥南-北苑路北	 051007:8;051008:6	2	14	0.54
20150325	5:40:00	北苑路北-大屯路东	 051007:14	1	14	0.95
20150325	5:40:00	大屯路东-惠新西街北口	 051006:22	1	22	1.49
20150325	5:40:00	惠新西街北口-惠新西街南口	 051006:29	1	29	1.96
20150325	5:40:00	惠新西街南口-和平西桥	 051005:17	1	17	1.15
20150325	5:40:00	和平西桥-和平里北街	 051005:26	1	26	1.76
20150325	5:40:00	和平里北街-雍和宫	 051004:26;051005:36	2	62	2.43
20150325	5:40:00	雍和宫-北新桥	 051004:13	1	13	0.88
20150325	5:40:00	北新桥-张自忠路	 051003:15;051004:22	2	37	1.49
20150325	5:40:00	张自忠路-东四	 051003:17	1	17	1.15
20150325	5:40:00	东四-灯市口	 051003:18	1	18	1.22
20150325	5:40:00	灯市口-东单	 051002:44;051003:18	2	62	2.97
20150325	5:40:00	东单-崇文门	 051002:53	1	53	3.58
20150325	5:40:00	崇文门-磁器口	 051002:176	1	176	11.89
20150325	5:40:00	雍和宫-和平里北街	 052001:29	1	29	1.96
20150325	5:40:00	北新桥-雍和宫	 052001:47	1	47	3.18
20150325	5:40:00	张自忠路-北新桥	 052001:34	1	34	2.3
20150325	5:40:00	东四-张自忠路	 052002:16	1	16	1.08
20150325	5:40:00	灯市口-东四	 052002:59	1	59	3.99
20150325	5:40:00	东单-灯市口	 052002:51	1	51	3.45
20150325	5:40:00	崇文门-东单	 052003:52	1	52	3.51
20150325	5:40:00	磁器口-崇文门	 052003:97	1	97	6.55
20150325	5:40:00	天坛东门-磁器口	 052003:86	1	86	5.81
20150325	5:40:00	蒲黄榆-天坛东门	 052004:92	1	92	6.22
20150325	5:40:00	刘家窑-蒲黄榆	 052004:73	1	73	4.93
20150325	5:40:00	宋家庄-刘家窑	 052004:27;052005:89	2	116	6.01
20150325	5:40:00	东四-南锣鼓巷	 061008:721	1	721	36.79
20150325	5:40:00	朝阳门-东四	 061008:657	1	657	33.52
20150325	5:40:00	呼家楼-东大桥	 061009:126	1	126	6.43
20150325	5:40:00	金台路-呼家楼	 061009:149	1	149	7.6
20150325	5:40:00	十里堡-金台路	 061010:175	1	175	8.93
20150325	5:40:00	青年路-十里堡	 061010:150	1	150	7.65
20150325	5:40:00	褡裢坡-青年路	 061010:120;061011:149	2	269	7.6
20150325	5:40:00	黄渠-褡裢坡	 061011:107	1	107	5.46
20150325	5:40:00	常营-黄渠	 061011:81;061012:85	2	166	4.34
20150325	5:40:00	草房-常营	 061012:62	1	62	3.16
20150325	5:40:00	海淀五路居-慈寿寺	 062004:19	1	19	0.97
20150325	5:40:00	慈寿寺-花园桥	 062004:32	1	32	1.63
20150325	5:40:00	白石桥南-车公庄西	 062003:21	1	21	1.07
20150325	5:40:00	车公庄西-车公庄	 062003:30	1	30	1.53
20150325	5:40:00	平安里-北海北	 062002:79	1	79	4.03
20150325	5:40:00	北海北-南锣鼓巷	 062002:80	1	80	4.08
20150325	5:40:00	南锣鼓巷-东四	 062002:149	1	149	7.6
20150325	5:40:00	朱辛庄-育知路	 081009:5	1	5	0.34
20150325	5:40:00	育知路-平西府	 081009:12	1	12	0.81
20150325	5:40:00	平西府-回龙观东大街	 081008:14	1	14	0.95
20150325	5:40:00	回龙观东大街-霍营	 081008:36	1	36	2.43
20150325	5:40:00	育新-西小口	 081007:5	1	5	0.34
20150325	5:40:00	西小口-永泰庄	 081007:5	1	5	0.34
20150325	5:40:00	永泰庄-林萃桥	 081006:24	1	24	1.62
20150325	5:40:00	林萃桥-森林公园南门	 081006:27	1	27	1.82
20150325	5:40:00	奥林匹克公园-奥体中心	 081005:22	1	22	1.49
20150325	5:40:00	奥体中心-北土城	 081005:21	1	21	1.42
20150325	5:40:00	安华桥-鼓楼大街	 081004:33	1	33	2.23
20150325	5:40:00	鼓楼大街-什刹海	 081004:35	1	35	2.36
20150325	5:40:00	育知路-朱辛庄	 082006:6	1	6	0.41
20150325	5:40:00	平西府-育知路	 082007:2	1	2	0.14
20150325	5:40:00	奥体中心-奥林匹克公园	 082010:5	1	5	0.34
20150325	5:40:00	北土城-奥体中心	 082010:5	1	5	0.34
20150325	5:40:00	鼓楼大街-安华桥	 082011:6	1	6	0.41
20150325	5:40:00	什刹海-鼓楼大街	 082011:4	1	4	0.27
20150325	5:40:00	南锣鼓巷-什刹海	 082011:1	1	1	0.07
20150325	5:40:00	军事博物馆-白堆子	 092001:603	1	603	40.74
20150325	5:40:00	北京西站-军事博物馆	 092001:596	1	596	40.27
20150325	5:40:00	六里桥-六里桥东	 092002:70	1	70	4.73
20150325	5:40:00	七里庄-六里桥	 092002:82	1	82	5.54
20150325	5:40:00	丰台南路-丰台东大街	 092003:72	1	72	4.86
20150325	5:40:00	科怡路-丰台南路	 092003:24	1	24	1.62
20150325	5:40:00	郭公庄-丰台科技园	 092004:8	1	8	0.54
20150325	5:40:00	巴沟-苏州街	 101011:6;101013:5	3	11	0.41
20150325	5:40:00	苏州街-海淀黄庄	 101011:15;101014:4	2	19	1.01
20150325	5:40:00	海淀黄庄-知春里	 101010:50;101011:15	2	65	3.38
20150325	5:40:00	知春里-知春路	 101010:58	1	58	3.92
20150325	5:40:00	知春路-西土城	 101009:12;101010:11	2	23	0.81
20150325	5:40:00	西土城-牡丹园	 101009:16	1	16	1.08
20150325	5:40:00	牡丹园-健德门	 101009:24	1	24	1.62
20150325	5:40:00	健德门-北土城	 101008:27;101009:32	2	59	2.16
20150325	5:40:00	北土城-安贞门	 101008:18	1	18	1.22
20150325	5:40:00	安贞门-惠新西街南口	 101007:10	1	10	0.68
20150325	5:40:00	惠新西街南口-芍药居	 101007:16	1	16	1.08
20150325	5:40:00	芍药居-太阳宫	 101006:14	1	14	0.95
20150325	5:40:00	太阳宫-三元桥	 101005:33;101006:17	2	50	2.23
20150325	5:40:00	三元桥-亮马桥	 101005:38	1	38	2.57
20150325	5:40:00	亮马桥-农业展览馆	 101004:100;101005:47	2	147	6.76
20150325	5:40:00	农业展览馆-团结湖	 101004:117	1	117	7.91
20150325	5:40:00	团结湖-呼家楼	 101004:154	1	154	10.41
20150325	5:40:00	宋家庄-石榴庄	 101016:12	1	12	0.81
20150325	5:40:00	大红门-角门东	 101012:127	1	127	8.58
20150325	5:40:00	角门东-角门西	 101012:190	1	190	12.84
20150325	5:40:00	角门西-草桥	 101012:114	1	114	7.7
20150325	5:40:00	车道沟-长春桥	 101015:2	1	2	0.14
20150325	5:40:00	长春桥-火器营	 101013:4;101015:4	2	8	0.27
20150325	5:40:00	火器营-巴沟	 101013:5	1	5	0.34
20150325	5:40:00	分钟寺-十里河	 102006:211	1	211	14.26
20150325	5:40:00	成寿寺-分钟寺	 102006:135	1	135	9.12
20150325	5:40:00	宋家庄-成寿寺	 102006:105;102008:36	2	141	7.09
20150325	5:40:00	石榴庄-宋家庄	 102008:54	1	54	3.65
20150325	5:40:00	大红门-石榴庄	 102008:26	1	26	1.76
20150325	5:40:00	草桥-角门西	 102011:25	1	25	1.69
20150325	5:40:00	纪家庙-草桥	 102011:12	1	12	0.81
20150325	5:40:00	丰台站-首经贸	 102004:40	1	40	2.7
20150325	5:40:00	泥洼-丰台站	 102004:27	1	27	1.82
20150325	5:40:00	莲花桥-六里桥	 102005:22	1	22	1.49
20150325	5:40:00	公主坟-莲花桥	 102005:20;102007:17	2	37	1.35
20150325	5:40:00	西钓鱼台-公主坟	 102007:10	1	10	0.68
20150325	5:40:00	慈寿寺-西钓鱼台	 102009:13	1	13	0.88
20150325	5:40:00	车道沟-慈寿寺	 102009:20	1	20	1.35
20150325	5:40:00	长春桥-车道沟	 102010:10	1	10	0.68
20150325	5:40:00	火器营-长春桥	 102010:3	1	3	0.2
20150325	5:40:00	巴沟-火器营	 102010:2	2	2	0.14
20150325	5:40:00	西直门-大钟寺	 131013:37	1	37	2.5
20150325	5:40:00	大钟寺-知春路	 131011:11	1	11	0.74
20150325	5:40:00	知春路-五道口	 131011:19	1	19	1.28
20150325	5:40:00	上地-西二旗	 131009:73	1	73	4.93
20150325	5:40:00	西二旗-龙泽	 131009:92	1	92	6.22
20150325	5:40:00	霍营-立水桥	 131007:64	1	64	4.32
20150325	5:40:00	立水桥-北苑	 131006:84	1	84	5.68
20150325	5:40:00	北苑-望京西	 131005:121	1	121	8.18
20150325	5:40:00	望京西-芍药居	 131004:92	1	92	6.22
20150325	5:40:00	芍药居-光熙门	 131004:76	1	76	5.14
20150325	6:00:00	知春路-五道口	 131017:62	1	62	4.19
20150325	6:00:00	五道口-上地	 131015:117	1	117	7.91
20150325	6:00:00	上地-西二旗	 131013:43;131015:121	2	164	8.18
20150325	6:00:00	西二旗-龙泽	 131013:48	1	48	3.24
20150325	6:00:00	龙泽-回龙观	 131011:86	1	86	5.81
20150325	6:00:00	回龙观-霍营	 131011:130	1	130	8.78
20150325	6:00:00	霍营-立水桥	 131011:237	1	237	16.01
20150325	6:00:00	立水桥-北苑	 131009:275;131010:207	2	482	18.58
20150325	6:00:00	北苑-望京西	 131008:165;131009:281	2	446	18.99
20150325	6:00:00	望京西-芍药居	 131007:274	1	274	18.51
20150325	6:00:00	芍药居-光熙门	 131007:187	1	187	12.64
20150325	6:00:00	光熙门-柳芳	 131006:106	1	106	7.16
20150325	6:00:00	柳芳-东直门	 131006:115	1	115	7.77
20150325	6:00:00	大钟寺-西直门	 132010:182	1	182	12.3
20150325	6:00:00	知春路-大钟寺	 132010:183	1	183	12.36
20150325	6:00:00	五道口-知春路	 132012:269	1	269	18.18
20150325	6:00:00	上地-五道口	 132012:256;132013:120	2	376	17.3
20150325	6:00:00	西二旗-上地	 132013:89	1	89	6.01
20150325	6:00:00	龙泽-西二旗	 132014:376	1	376	25.41
20150325	6:00:00	霍营-回龙观	 132015:251	1	251	16.96
20150325	6:00:00	立水桥-霍营	 132015:221;132017:185	2	406	14.93
20150325	6:00:00	北苑-立水桥	 132017:28	1	28	1.89
20150325	6:00:00	望京西-北苑	 132017:28;132019:280	2	308	18.92
20150325	6:00:00	芍药居-望京西	 132019:354	1	354	23.92
20150325	6:00:00	光熙门-芍药居	 132021:168	1	168	11.35
20150325	6:00:00	柳芳-光熙门	 132021:164	1	164	11.08
20150325	6:00:00	东直门-柳芳	 132021:162	1	162	10.95
20150325	6:00:00	园博园-张郭庄	 141006:1	1	1	0.05
20150325	6:00:00	西局-七里庄	 141008:2	1	2	0.1
20150325	6:00:00	张郭庄-园博园	 142012:35	1	35	1.79
20150325	6:00:00	园博园-大瓦窑	 142010:40	1	40	2.04
20150325	6:00:00	大瓦窑-郭庄子	 142010:54	1	54	2.76
20150325	6:00:00	郭庄子-大井	 142009:26;142010:68	2	94	3.47
20150325	6:00:00	大井-七里庄	 142009:36	1	36	1.84
20150325	6:00:00	七里庄-西局	 142009:15	1	15	0.77
20150325	6:00:00	望京-望京西	 151002:83	1	83	5.61
20150325	6:00:00	崔各庄-望京	 151002:64	1	64	4.32
20150325	6:00:00	孙河-马泉营	 151003:98	1	98	6.62
20150325	6:00:00	花梨坎-国展	 151004:459	1	459	31.01
20150325	6:00:00	后沙峪-花梨坎	 151004:420	1	420	28.38
20150325	6:00:00	石门-南法信	 151005:276	1	276	18.65
20150325	6:00:00	顺义-石门	 151005:200	1	200	13.51
20150325	6:00:00	俸伯-顺义	 151006:80	1	80	5.41
20150325	6:00:00	望京西-望京	 152007:40	1	40	2.7
20150325	6:00:00	望京-崔各庄	 152007:45	1	45	3.04
20150325	6:00:00	马泉营-孙河	 152005:24;152006:2	2	26	1.62
20150325	6:00:00	孙河-国展	 152005:19	1	19	1.28
20150325	6:00:00	后沙峪-南法信	 152003:12	1	12	0.81
20150325	6:00:00	南法信-石门	 152003:13	1	13	0.88
20150325	6:00:00	南邵-沙河高教园	 941006:187	1	187	12.64
20150325	6:00:00	巩华城-朱辛庄	 941005:304	1	304	20.54
20150325	6:00:00	朱辛庄-生命科学园	 941004:47	1	47	3.18
20150325	6:00:00	生命科学园-西二旗	 941004:118	1	118	7.97
20150325	6:00:00	沙河高教园-南邵	 942002:6	1	6	0.41
20150325	6:00:00	巩华城-沙河	 942003:16	1	16	1.08
20150325	6:00:00	朱辛庄-巩华城	 942003:16	1	16	1.08
20150325	6:00:00	西二旗-生命科学园	 942004:10	1	10	0.68
20150325	6:00:00	大葆台-稻田	 951002:7	1	7	0.47
20150325	6:00:00	稻田-大葆台	 952003:203	1	203	13.72
20150325	6:00:00	长阳-稻田	 952004:237	1	237	16.01
20150325	6:00:00	篱笆房-长阳	 952004:177	1	177	11.96
20150325	6:00:00	良乡大学城-良乡大学城北	 952005:169	1	169	11.42
20150325	6:00:00	良乡大学城西-良乡大学城	 952005:169	1	169	11.42
20150325	6:00:00	宋家庄-肖村	 961002:124	1	124	8.38
20150325	6:00:00	肖村-小红门	 961002:120	1	120	8.11
20150325	6:00:00	肖村-宋家庄	 962002:205	1	205	13.85
20150325	6:00:00	小红门-肖村	 962003:184	1	184	12.43
20150325	6:00:00	旧宫-小红门	 962003:169	1	169	11.42
20150325	6:00:00	亦庄桥-旧宫	 962003:144	1	144	9.73
20150325	6:00:00	亦庄文化园-亦庄桥	 962004:116	1	116	7.84
20150325	6:00:00	万源街-亦庄文化园	 962004:111	1	111	7.5
20150325	6:00:00	荣京东街-万源街	 962005:120	1	120	8.11
20150325	6:00:00	荣昌东街-荣京东街	 962005:118	1	118	7.97
20150325	6:00:00	同济南路-荣昌东街	 962005:95	1	95	6.42
20150325	6:00:00	经海路-同济南路	 962006:29	1	29	1.96
20150325	6:00:00	次渠南-经海路	 962006:17	1	17	1.15
20150325	6:00:00	次渠-次渠南	 962007:15	1	15	1.01
20150325	6:00:00	高碑店-四惠东	 971003:348	1	348	23.51
20150325	6:00:00	传媒大学-高碑店	 971004:410	1	410	27.7
20150325	6:00:00	双桥-传媒大学	 971004:367	1	367	24.8
20150325	6:00:00	管庄-双桥	 971005:331	1	331	22.36
20150325	6:00:00	八里桥-管庄	 971005:259	1	259	17.5
20150325	6:00:00	通州北苑-八里桥	 971006:301	1	301	20.34
20150325	6:00:00	果园-通州北苑	 971006:267	1	267	18.04
20150325	6:00:00	九棵树-果园	 971007:229	1	229	15.47
20150325	6:00:00	梨园-九棵树	 971007:207	1	207	13.99
20150325	6:00:00	临河里-梨园	 971007:142	1	142	9.59
20150325	6:00:00	土桥-临河里	 971008:113	1	113	7.64
20150325	6:00:00	四惠东-高碑店	 972002:116	1	116	7.84
20150325	6:05:00	古城-苹果园	 011011:5;011012:31	2	36	2.09
20150325	6:05:00	八角游乐园-古城	 011012:41	1	41	2.77
20150325	6:05:00	八宝山-八角游乐园	 011012:54;011013:39	2	93	3.65
20150325	6:05:00	玉泉路-八宝山	 011013:49	1	49	3.31
20150325	6:05:00	五棵松-玉泉路	 011013:57;011014:13	2	70	3.85
20150325	6:05:00	万寿路-五棵松	 011014:12	1	12	0.81
20150325	6:05:00	公主坟-万寿路	 011015:110	1	110	7.43
20150325	6:05:00	军事博物馆-公主坟	 011015:142	1	142	9.59
20150325	6:05:00	木樨地-军事博物馆	 011016:132	1	132	8.92
20150325	6:05:00	南礼士路-木樨地	 011016:132;011017:29	2	161	8.92
20150325	6:05:00	复兴门-南礼士路	 011016:135;011017:29;011018:33	3	197	9.12
20150325	6:05:00	西单-复兴门	 011017:27;011018:43;011019:30	3	100	2.91
20150325	6:05:00	天安门西-西单	 011018:18;011019:25;011020:21	3	64	1.69
20150325	6:00:00	西直门-大钟寺	 131018:63	1	63	4.26
20150325	6:00:00	大钟寺-知春路	 131017:75	1	75	5.07
20150325	6:05:00	天安门东-天安门西	 011019:31;011020:21;011021:86	3	138	5.81
20150325	6:05:00	王府井-天安门东	 011020:25;011021:100	2	125	6.76
20150325	6:05:00	东单-王府井	 011021:103;011022:30	2	133	6.96
20150325	6:05:00	建国门-东单	 011022:32;011023:246	2	278	16.62
20150325	6:05:00	永安里-建国门	 011023:619;011024:187	2	806	41.82
20150325	6:05:00	国贸-永安里	 011024:183;011025:134	2	317	12.36
20150325	6:05:00	大望路-国贸	 011024:54;011025:109;011026:472	3	635	31.89
20150325	6:05:00	四惠-大望路	 011025:61;011026:428;011027:32	3	521	28.92
20150325	6:05:00	四惠东-四惠	 011028:332	1	332	22.43
20150325	6:05:00	苹果园-古城	 012028:227;012030:304	2	531	20.54
20150325	6:05:00	古城-八角游乐园	 012028:226	2	226	15.27
20150325	6:05:00	八角游乐园-八宝山	 012026:347;012027:70	2	417	23.45
20150325	6:05:00	八宝山-玉泉路	 012025:98;012026:390	2	488	26.35
20150325	6:15:00	良乡南关-良乡大学城西	 952007:187	1	187	12.64
20150325	6:15:00	苏庄-良乡南关	 952007:131	1	131	8.85
20150325	6:15:00	宋家庄-肖村	 961004:115;961005:132	2	247	8.92
20150325	6:15:00	肖村-小红门	 961004:119	1	119	8.04
20150325	6:15:00	小红门-旧宫	 961003:56;961004:119	2	175	8.04
20150325	6:15:00	旧宫-亦庄桥	 961003:53	1	53	3.58
20150325	6:15:00	亦庄桥-亦庄文化园	 961003:51	1	51	3.45
20150325	6:15:00	亦庄文化园-万源街	 961002:112	1	112	7.57
20150325	6:15:00	万源街-荣京东街	 961002:97	1	97	6.55
20150325	6:15:00	荣京东街-荣昌东街	 961002:82	1	82	5.54
20150325	6:15:00	肖村-宋家庄	 962004:243;962005:290	2	533	19.59
20150325	6:15:00	小红门-肖村	 962005:270	1	270	18.24
20150325	6:15:00	旧宫-小红门	 962005:236	1	236	15.95
20150325	6:15:00	亦庄桥-旧宫	 962006:210	1	210	14.19
20150325	6:15:00	亦庄文化园-亦庄桥	 962006:169	1	169	11.42
20150325	6:15:00	万源街-亦庄文化园	 962006:157	1	157	10.61
20150325	6:15:00	荣京东街-万源街	 962007:199	1	199	13.45
20150325	6:15:00	荣昌东街-荣京东街	 962007:195	1	195	13.18
20150325	6:15:00	同济南路-荣昌东街	 962008:185	1	185	12.5
20150325	6:15:00	经海路-同济南路	 962008:71	1	71	4.8
20150325	6:15:00	次渠南-经海路	 962008:46;962009:34	2	80	3.11
20150325	6:15:00	次渠-次渠南	 962009:33	1	33	2.23
20150325	6:15:00	高碑店-四惠东	 971006:605	1	605	40.88
20150325	6:15:00	传媒大学-高碑店	 971006:599	1	599	40.47
20150325	6:15:00	双桥-传媒大学	 971007:541	1	541	36.55
20150325	6:15:00	管庄-双桥	 971007:431	1	431	29.12
20150325	6:15:00	八里桥-管庄	 971008:436	1	436	29.46
20150325	6:15:00	通州北苑-八里桥	 971008:411	1	411	27.77
20150325	6:15:00	果园-通州北苑	 971009:367	1	367	24.8
20150325	6:15:00	九棵树-果园	 971009:320	1	320	21.62
20150325	6:15:00	梨园-九棵树	 971009:287;971010:235	2	522	19.39
20150325	6:15:00	临河里-梨园	 971010:147	1	147	9.93
20150325	6:15:00	土桥-临河里	 971010:115;971011:112	2	227	7.77
20150325	6:15:00	四惠东-高碑店	 972004:61	1	61	4.12
20150325	6:15:00	高碑店-传媒大学	 972004:57	1	57	3.85
20150325	6:15:00	传媒大学-双桥	 972003:91	1	91	6.15
20150325	6:15:00	双桥-管庄	 972003:86	1	86	5.81
20150325	6:15:00	管庄-八里桥	 972002:127	1	127	8.58
20150325	6:15:00	八里桥-通州北苑	 972002:120	1	120	8.11
20150325	6:20:00	古城-苹果园	 011014:5;011015:39	2	44	2.64
20150325	6:20:00	八角游乐园-古城	 011015:62	1	62	4.19
20150325	6:20:00	八宝山-八角游乐园	 011015:74;011016:68	2	142	5
20150325	6:20:00	玉泉路-八宝山	 011016:82;011017:18	2	100	5.54
20150325	6:20:00	五棵松-玉泉路	 011016:85;011017:19;011018:11	3	115	5.74
20150325	6:20:00	万寿路-五棵松	 011017:24;011018:13;011019:110	3	147	7.43
20150325	6:20:00	公主坟-万寿路	 011019:113;011020:74	2	187	7.64
20150325	6:20:00	军事博物馆-公主坟	 011020:115;011021:77	2	192	7.77
20150325	6:20:00	木樨地-军事博物馆	 011021:94;011022:102	2	196	6.89
20150325	6:20:00	南礼士路-木樨地	 011022:104;011023:169	2	273	11.42
20150325	6:20:00	复兴门-南礼士路	 011023:184;011024:141	2	325	12.43
20150325	6:20:00	西单-复兴门	 011023:188;011024:70;011025:74	3	332	12.7
20150325	6:20:00	天安门西-西单	 011024:44;011025:63;011026:143	3	250	9.66
20150325	6:20:00	天安门东-天安门西	 011025:68;011026:141;011027:63	3	272	9.53
20150325	6:20:00	王府井-天安门东	 011026:156;011027:81;011028:138	3	375	10.54
20150325	6:20:00	东单-王府井	 011027:84;011028:143;011029:43	3	270	9.66
20150325	6:20:00	建国门-东单	 011028:142;011029:42;011030:118	3	302	9.59
20150325	6:20:00	永安里-建国门	 011029:103;011030:203;011031:482	3	788	32.57
20150325	6:20:00	国贸-永安里	 011030:201;011031:481;011032:405	3	1087	32.5
20150325	6:20:00	大望路-国贸	 011031:503;011032:81;011033:146	3	730	33.99
20150325	6:20:00	四惠-大望路	 011032:28;011033:93;011034:53;011035:604	4	778	40.81
20150325	6:20:00	四惠东-四惠	 011035:578	1	578	39.05
20150325	6:20:00	苹果园-古城	 012032:383;012034:511	2	894	34.53
20150325	6:20:00	古城-八角游乐园	 012032:383	1	383	25.88
20150325	6:20:00	八角游乐园-八宝山	 012031:90;012032:545	2	635	36.82
20150325	6:20:00	八宝山-玉泉路	 012030:396;012031:157	2	553	26.76
20150325	6:20:00	玉泉路-五棵松	 012029:176;012030:456	2	632	30.81
20150325	6:20:00	五棵松-万寿路	 012028:409;012029:245;012030:498	3	1152	33.65
20150325	6:20:00	万寿路-公主坟	 012028:438	1	438	29.59
20150325	6:20:00	公主坟-军事博物馆	 012027:278;012028:397	2	675	26.82
20150325	6:20:00	军事博物馆-木樨地	 012026:256;012027:130	2	386	17.3
20150325	6:20:00	木樨地-南礼士路	 012025:280;012026:268	2	548	18.92
20150325	6:20:00	南礼士路-复兴门	 012025:293	1	293	19.8
20150325	6:20:00	复兴门-西单	 012024:232;012025:191	2	423	15.68
20150325	6:20:00	西单-天安门西	 012024:226	1	226	15.27
20150325	6:20:00	天安门西-天安门东	 012023:109;012024:202	2	311	13.65
20150325	6:20:00	天安门东-王府井	 012022:58;012023:102	2	160	6.89
20150325	6:20:00	王府井-东单	 012022:57;012023:97	2	154	6.55
20150325	6:20:00	东单-建国门	 012021:103;012022:52	2	155	6.96
20150325	6:20:00	建国门-永安里	 012020:164;012021:120	2	284	11.08
20150325	6:20:00	永安里-国贸	 012019:118;012020:165	2	283	11.15
20150325	6:20:00	国贸-大望路	 012019:110;012020:180	2	290	12.16
20150325	6:20:00	大望路-四惠	 012018:86;012019:87	2	173	5.88
20150325	6:20:00	四惠-四惠东	 012017:50;012018:68	2	118	4.59
20150325	6:20:00	车公庄-西直门	 021007:300;021008:406	2	706	27.43
20150325	6:20:00	阜成门-车公庄	 021008:384	1	384	25.95
20150325	6:20:00	复兴门-阜成门	 021008:395	1	395	26.69
20150325	6:20:00	长椿街-复兴门	 021009:398	1	398	26.89
20150325	6:20:00	宣武门-长椿街	 021009:353	1	353	23.85
20150325	6:20:00	和平门-宣武门	 021010:306	1	306	20.68
20150325	6:20:00	前门-和平门	 021010:296	1	296	20
20150325	6:20:00	崇文门-前门	 021010:299	1	299	20.2
20150325	6:20:00	北京站-崇文门	 021011:377	1	377	25.47
20150325	6:20:00	建国门-北京站	 021011:259	1	259	17.5
20150325	6:20:00	朝阳门-建国门	 021012:607	1	607	41.01
20150325	6:20:00	东四十条-朝阳门	 021012:355	1	355	23.99
20150325	6:20:00	东直门-东四十条	 021012:355;021013:333	2	688	23.99
20150325	6:20:00	雍和宫-东直门	 021013:141;021014:27	2	168	9.53
20150325	6:20:00	安定门-雍和宫	 021014:17	1	17	1.15
20150325	6:20:00	鼓楼大街-安定门	 021014:8;021015:137	2	145	9.26
20150325	6:20:00	积水潭-鼓楼大街	 021015:476	1	476	32.16
20150325	6:20:00	西直门-积水潭	 021015:497;021016:306	2	803	33.58
20150325	6:20:00	西直门-车公庄	 022014:244	1	244	16.49
20150325	6:20:00	车公庄-阜成门	 022014:217	1	217	14.66
20150325	6:20:00	阜成门-复兴门	 022013:207;022014:229	2	436	15.47
20150325	6:20:00	复兴门-长椿街	 022013:225	1	225	15.2
20150325	6:20:00	长椿街-宣武门	 022012:205;022013:293	2	498	19.8
20150325	6:20:00	宣武门-和平门	 022012:214	1	214	14.46
20150325	6:20:00	和平门-前门	 022011:214;022012:226	2	440	15.27
20150325	6:20:00	前门-崇文门	 022011:219;022012:235	2	454	15.88
20150325	6:30:00	雍和宫-和平里北街	 052010:66	1	66	4.46
20150325	6:30:00	北新桥-雍和宫	 052010:72	1	72	4.86
20150325	6:30:00	张自忠路-北新桥	 052011:52	1	52	3.51
20150325	6:30:00	东四-张自忠路	 052011:56	1	56	3.78
