CODE	TIME	STATIONCODE	INNUM	OUTNUM	TRANNUM	GETONPED	GETOFFPED	GETONNUM	GETONTIME	GETONWAITTIME	TRANINNUM	TRANINTIME	TRANINWAITTIME	RESOURCENUM	GETOFFTIME	AVGSTANUM	MAXSTANUM	AVGPLATNUM	MAXPLATNUM	AVGLIMITNUM	MAXLIMITNUM
20150327	8:20:00	蒲黄榆	690	190		051047:27;052058:313;051048:24;052059:322	051047:136;052058:5;051048:115;052059:36	5号线下:51;5号线上:635	5号线下:253;5号线上:254	5号线下:75;5号线上:75				5号线下:1;5号线上:1		543	962	5号线下:14;5号线上:156	5号线下:35;5号线上:390	0	0
20150327	8:20:00	刘家窑	750	187		051046:35;052059:344;051047:40;052060:339	051046:52;052059:67;051047:215;052060:6	5号线下:75;5号线上:683	5号线下:253;5号线上:253	5号线下:75;5号线上:75				5号线下:1;5号线上:1		626	1202	5号线下:20;5号线上:199	5号线下:54;5号线上:456	0	0
20150327	7:05:00	四惠东	220	42	1号线下/八通线下:993;八通线上/1号线上:368	011056:247;972014:310	971016:971;971017:924	1号线下:97;八通线上:4	1号线下:246;八通线上:287	1号线下:67;八通线上:106	1号线下:150;八通线上:306	1号线下:300;八通线上:393	1号线下:6;八通线上:133	1号线下:1;八通线上:1		1884	3570	1号线下:1011;八通线下:29;八通线上:143	1号线下:2069;八通线下:471;八通线上:382	0	0
20150327	7:05:00	西直门	270	181	4号线(大兴线)上/2号线下:96;13号线下/2号线下:528;2号线下/4号线(大兴线)上:6;13号线下/4号线(大兴线)上:32;4号线(大兴线)上/2号线上:136;4号线(大兴线)下/2号线上:15;13号线下/2号线上:132;2号线下/13号线上:172;2号线上/13号线上:586;4号线(大兴线)下/13号线上:114;4号线(大兴线)上/13号线上:92;2号线上/4号线(大兴线)上:1	022027:832;131033:1102;04932P040:126;022028:459;131034:327;04931S043:360;04932P042:231	04932P040:25;04931S043:748;04932P042:32	2号线上:91;13号线下:66;4号线(大兴线)上:6;4号线(大兴线)下:84	2号线上:258;13号线下:286;4号线(大兴线)上:275;4号线(大兴线)下:428	2号线上:81;13号线下:107;4号线(大兴线)上:101;4号线(大兴线)下:249	2号线上:651;13号线下:1363;4号线(大兴线)上:351;4号线(大兴线)下:276	2号线上:398;13号线下:347;4号线(大兴线)上:378;4号线(大兴线)下:344	2号线上:93;13号线下:124;4号线(大兴线)上:81;4号线(大兴线)下:165	2号线上:1;13号线下:1;4号线(大兴线)上:1;4号线(大兴线)下:1		3720	6691	2号线下:1041;2号线上:1043;4号线(大兴线)下:166;4号线(大兴线)上:101;13号线下:287;13号线上:88	2号线下:1893;2号线上:2520;4号线(大兴线)下:383;4号线(大兴线)上:301;13号线下:1259;13号线上:1024	0	0
20150327	7:05:00	车公庄	100	109	6号线下/2号线上:505;6号线上/2号线上:12;2号线下/6号线下:75;2号线上/6号线下:42;6号线下/2号线下:53;6号线上/2号线下:25;2号线下/6号线上:51;2号线上/6号线上:58	022026:128;022027:28;062015:82;061021:384;021017:105	022026:188;022027:396;062015:156;061021:146;021017:138	2号线上:36;6号线上:29;6号线下:10;2号线下:23	2号线上:248;6号线上:323;6号线下:272;2号线下:326	2号线上:73;6号线上:144;6号线下:87;2号线下:147	2号线上:120;6号线上:53;6号线下:374;2号线下:82	2号线上:312;6号线上:450;6号线下:314;2号线下:333	2号线上:51;6号线上:234;6号线下:81;2号线下:112	2号线上:1;6号线上:1;6号线下:1;2号线下:1		627	1207	2号线下:43;2号线上:33;6号线下:133;6号线上:40	2号线下:106;2号线上:117;6号线下:394;6号线上:92	0	0
20150327	7:05:00	阜成门	150	314		022026:22;021017:81;022027:37	022026:70;021017:117;022027:68	2号线上:59;2号线下:81	2号线上:257;2号线下:304	2号线上:77;2号线下:124				2号线上:1;2号线下:1		193	364	2号线下:34;2号线上:16	2号线下:87;2号线上:46	0	0
20150327	7:05:00	长椿街	370	145		021018:103;022024:114;021019:149;022025:108	021018:50;022024:52;021019:65;022025:29	2号线下:252;2号线上:222	2号线下:294;2号线上:269	2号线下:116;2号线上:90				2号线下:1;2号线上:1		324	565	2号线下:67;2号线上:55	2号线下:176;2号线上:131	0	0
20150327	7:05:00	宣武门	144	112	4号线(大兴线)下/2号线上:658;2号线下/4号线(大兴线)上:1085;2号线上/4号线(大兴线)上:575;4号线(大兴线)下/2号线下:349;4号线(大兴线)上/2号线下:42;4号线(大兴线)上/2号线上:3;2号线上/4号线(大兴线)下:49	022023:266;04931Q035:320;04932P048:20;021019:1004;022024:442;04932P050:32;04931Q037:824	022023:390;04931Q035:51;04932P048:568;021019:331;022024:270;04932P050:1215;04931Q037:36	2号线上:60;4号线(大兴线)下:28;4号线(大兴线)上:24;2号线下:42	2号线上:280;4号线(大兴线)下:302;4号线(大兴线)上:267;2号线下:299	2号线上:100;4号线(大兴线)下:122;4号线(大兴线)上:88;2号线下:122	2号线上:648;4号线(大兴线)下:1116;4号线(大兴线)上:28;2号线下:962	2号线上:309;4号线(大兴线)下:345;4号线(大兴线)上:285;2号线下:311	2号线上:138;4号线(大兴线)下:129;4号线(大兴线)上:118;2号线下:92	2号线上:1;4号线(大兴线)下:1;4号线(大兴线)上:1;2号线下:1		1777	3356	2号线下:313;2号线上:239;4号线(大兴线)下:377;4号线(大兴线)上:51	2号线下:1011;2号线上:571;4号线(大兴线)下:941;4号线(大兴线)上:722	0	0
20150327	7:05:00	和平门	110	79		021019:36;022023:36;021020:35	021019:30;022023:42;021020:30	2号线下:71;2号线上:36	2号线下:293;2号线上:272	2号线下:116;2号线上:95				2号线下:1;2号线上:1		120	201	2号线下:15;2号线上:17	2号线下:43;2号线上:43	0	0
20150327	7:05:00	前门	224	167		022022:61;021020:91;022023:60;021021:78	022022:44;021020:47;022023:39;021021:44	2号线上:121;2号线下:169	2号线上:262;2号线下:283	2号线上:84;2号线下:102				2号线上:1;2号线下:1		211	365	2号线下:44;2号线上:29	2号线下:112;2号线上:74	0	0
20150327	7:05:00	崇文门	230	314	2号线下/5号线下:76;2号线下/5号线上:218;2号线上/5号线上:322;5号线下/2号线上:98;5号线上/2号线上:66;5号线下/2号线下:388;5号线上/2号线下:2;2号线上/5号线下:1	052025:95;051020:276;022021:205;021021:206;052026:71;051021:237;022022:291	052025:364;051020:68;022021:133;021021:282;052026:271;051021:51;022022:170	5号线上:97;5号线下:16;2号线上:62;2号线下:44	5号线上:247;5号线下:262;2号线上:274;2号线下:271	5号线上:68;5号线下:85;2号线上:96;2号线下:94	5号线上:69;5号线下:497;2号线上:434;2号线下:162	5号线上:291;5号线下:340;2号线上:277;2号线下:269	5号线上:109;5号线下:119;2号线上:82;2号线下:70	5号线上:1;5号线下:1;2号线上:1;2号线下:1		940	1618	2号线下:104;2号线上:116;5号线下:162;5号线上:47	2号线下:224;2号线上:298;5号线下:318;5号线上:118	0	0
20150327	6:45:00	北新桥	70	69		051017:18;052014:7;051018:24	051017:23;052014:26;051018:15	5号线下:42;5号线上:7	5号线下:307;5号线上:386	5号线下:128;5号线上:213				5号线下:1;5号线上:1		59	110	5号线下:10;5号线上:5	5号线下:26;5号线上:19	0	0
20150327	6:45:00	张自忠路	40	43		052014:7;051017:11;052015:6	052014:17;051017:17;052015:31	5号线上:13;5号线下:11	5号线上:286;5号线下:296	5号线上:104;5号线下:112				5号线上:1;5号线下:1		38	80	5号线下:5;5号线上:2	5号线下:14;5号线上:8	0	0
20150327	6:45:00	东四	60	56	6号线下/5号线上:252;6号线上/5号线上:4;5号线下/6号线下:26;5号线上/6号线下:25;6号线上/5号线下:10;6号线下/5号线下:4;5号线下/6号线上:16;5号线上/6号线上:1	052015:28;062010:25;051017:33;061019:117;052016:6	052015:200;062010:131;051017:17;061019:74;052016:104	5号线上:6;6号线上:12;5号线下:7;6号线下:14	5号线上:297;6号线上:394;5号线下:319;6号线下:325	5号线上:116;6号线上:213;5号线下:140;6号线下:146	5号线上:28;6号线上:13;5号线下:26;6号线下:103	5号线上:372;6号线上:315;5号线下:319;6号线下:300	5号线上:55;6号线上:208;5号线下:120;6号线下:142	5号线上:1;6号线上:1;5号线下:1;6号线下:1		267	589	5号线下:12;5号线上:7;6号线下:64;6号线上:15	5号线下:33;5号线上:32;6号线下:177;6号线上:39	0	0
20150327	7:05:00	白石桥南	86	79	6号线上/9号线下:21;6号线上/9号线上:441;6号线下/9号线上:2;9号线下/6号线下:731;9号线上/6号线下:51;9号线下/6号线上:10;9号线上/6号线上:122	061019:2;062016:487;091012:1041;092013:213;061020:3	061019:818;062016:133;091012:11;092013:409;061020:320	6号线下:2;6号线上:38;9号线下:19;9号线上:22	6号线下:347;6号线上:312;9号线下:338;9号线上:344	6号线下:163;6号线上:130;9号线下:160;9号线上:164	6号线下:3;6号线上:449;9号线下:1022;9号线上:191	6号线下:308;6号线上:343;9号线下:465;9号线上:348	6号线下:190;6号线上:143;9号线下:132;9号线上:208	6号线下:1;6号线上:1;9号线下:1;9号线上:1		1186	2216	6号线下:12;6号线上:238;9号线下:362;9号线上:132	6号线下:319;6号线上:725;9号线下:1150;9号线上:255	0	0
20150327	7:05:00	车公庄西	46	73		062015:36;061020:5	062015:7;061020:19	6号线上:36;6号线下:5	6号线上:353;6号线下:298	6号线上:173;6号线下:122				6号线上:1;6号线下:1		53	120	6号线下:2;6号线上:21	6号线下:5;6号线上:50	0	0
20150327	7:05:00	北海北	39	131		062014:20;061022:19	062014:44;061022:52	6号线上:20;6号线下:19	6号线上:377;6号线下:287	6号线上:197;6号线下:109				6号线上:1;6号线下:1		65	141	6号线下:8;6号线上:9	6号线下:22;6号线上:22	0	0
20150327	7:05:00	鼓楼大街	160	92	8号线下/2号线上:6;8号线上/2号线上:10;2号线下/8号线上:3;2号线上/8号线上:475;8号线下/2号线下:330;8号线上/2号线下:275	021028:11;022016:688;021029:13;081016:379	021028:587;022016:25;021029:374;081016:1035	2号线下:17;2号线上:83;8号线下:65	2号线下:272;2号线上:326;8号线下:368	2号线下:89;2号线上:148;8号线下:191	2号线下:7;2号线上:605;8号线下:314	2号线下:373;2号线上:336;8号线下:314	2号线下:128;2号线上:98;8号线下:268	2号线下:1;2号线上:1;8号线下:1		1147	2344	2号线下:10;2号线上:209;8号线下:252;8号线上:165	2号线下:95;2号线上:702;8号线下:831;8号线上:478	0	0
20150327	7:05:00	积水潭	330	226		021029:91;022015:134;021030:79	021029:34;022015:113	2号线下:170;2号线上:134	2号线下:249;2号线上:318	2号线下:71;2号线上:140				2号线下:1;2号线上:1		311	536	2号线下:49;2号线上:68	2号线下:112;2号线上:158	0	0
20150327	7:05:00	安河桥北	0	29												7	27			0	0
20150327	7:05:00	北宫门	257	95		04931Q059:313	04932P028:9	4号线(大兴线)下:313	4号线(大兴线)下:364	4号线(大兴线)下:185				4号线(大兴线)下:1		268	509	4号线(大兴线)下:144	4号线(大兴线)下:344	0	0
20150327	7:05:00	西苑	150	5		04932P028:1;04931S055:89;04932P030:2	04932P028:5;04932P030:89	4号线(大兴线)上:3;4号线(大兴线)下:89	4号线(大兴线)上:287;4号线(大兴线)下:270	4号线(大兴线)上:102;4号线(大兴线)下:92				4号线(大兴线)上:1;4号线(大兴线)下:1		127	313	4号线(大兴线)下:57;4号线(大兴线)上:0	4号线(大兴线)下:137;4号线(大兴线)上:2	0	0
20150327	7:05:00	圆明园	70	44		04931Q053:36;04931S055:42	04932P030:33;04931S055:3	4号线(大兴线)下:78	4号线(大兴线)下:271	4号线(大兴线)下:95				4号线(大兴线)下:1		59	130	4号线(大兴线)下:19;4号线(大兴线)上:0	4号线(大兴线)下:52;4号线(大兴线)上:1	0	0
20150327	7:05:00	北京大学东门	80	42		04931S051:43;04931Q053:50;04932P032:1	04932P032:4	4号线(大兴线)下:93;4号线(大兴线)上:1	4号线(大兴线)下:256;4号线(大兴线)上:376	4号线(大兴线)下:77;4号线(大兴线)上:184				4号线(大兴线)下:1;4号线(大兴线)上:1		67	132	4号线(大兴线)下:21;4号线(大兴线)上:0	4号线(大兴线)下:59;4号线(大兴线)上:2	0	0
20150327	7:05:00	中关村	60	51		04932P032:5;04931S051:33	04932P032:3;04931S051:1	4号线(大兴线)上:5;4号线(大兴线)下:33	4号线(大兴线)上:265;4号线(大兴线)下:281	4号线(大兴线)上:85;4号线(大兴线)下:99				4号线(大兴线)上:1;4号线(大兴线)下:1		48	89	4号线(大兴线)下:19;4号线(大兴线)上:1	4号线(大兴线)下:43;4号线(大兴线)上:5	0	0
20150327	7:05:00	海淀黄庄	90	122	4号线(大兴线)下/10号线下:4;4号线(大兴线)上/10号线下:11;10号线下/4号线(大兴线)下:410;10号线上/4号线(大兴线)下:11;10号线下/4号线(大兴线)上:11;4号线(大兴线)下/10号线上:37;4号线(大兴线)上/10号线上:271;10号线上/4号线(大兴线)上:1	101043:229;102017:24;04931Q049:16;101055:245;04932P034:166;04931S051:50	101043:23;102017:398;04931Q049:202;101055:16;04932P034:53;04931S051:241	10号线下:55;10号线上:5;4号线(大兴线)下:23;4号线(大兴线)上:6	10号线下:250;10号线上:450;4号线(大兴线)下:269;4号线(大兴线)上:268	10号线下:69;10号线上:268;4号线(大兴线)下:88;4号线(大兴线)上:102	10号线下:419;10号线上:19;4号线(大兴线)下:43;4号线(大兴线)上:160	10号线下:270;10号线上:349;4号线(大兴线)下:426;4号线(大兴线)上:346	10号线下:89;10号线上:191;4号线(大兴线)下:49;4号线(大兴线)上:16	10号线下:1;10号线上:1;4号线(大兴线)下:1;4号线(大兴线)上:1		498	967	4号线(大兴线)下:14;4号线(大兴线)上:61;10号线下:127;10号线上:8	4号线(大兴线)下:51;4号线(大兴线)上:286;10号线下:264;10号线上:24	0	0
20150327	7:05:00	人民大学	113	48		04931S047:50;04932P034:19;04931Q049:51	04931S047:6;04932P034:35;04931Q049:16	4号线(大兴线)下:101;4号线(大兴线)上:19	4号线(大兴线)下:268;4号线(大兴线)上:257	4号线(大兴线)下:91;4号线(大兴线)上:79				4号线(大兴线)下:1;4号线(大兴线)上:1		101	183	4号线(大兴线)下:24;4号线(大兴线)上:9	4号线(大兴线)下:60;4号线(大兴线)上:25	0	0
20150327	7:05:00	魏公村	85	50		04931S047:41;04932P036:17	04931S047:1;04932P036:36	4号线(大兴线)下:41;4号线(大兴线)上:17	4号线(大兴线)下:268;4号线(大兴线)上:287	4号线(大兴线)下:91;4号线(大兴线)上:107				4号线(大兴线)下:1;4号线(大兴线)上:1		85	158	4号线(大兴线)下:21;4号线(大兴线)上:6	4号线(大兴线)下:48;4号线(大兴线)上:21	0	0
20150327	7:05:00	国家图书馆	80	46	9号线下/4号线(大兴线)上:82;9号线下/4号线(大兴线)下:235;4号线(大兴线)下/9号线上:961;4号线(大兴线)上/9号线上:213	04932P036:204;091012:193;04931Q045:903;04932P038:6	04932P036:88;04931Q045:80;04932P038:144	4号线(大兴线)上:11;9号线下:29;4号线(大兴线)下:27	4号线(大兴线)上:286;9号线下:336;4号线(大兴线)下:269	4号线(大兴线)上:104;9号线下:154;4号线(大兴线)下:85	4号线(大兴线)上:199;9号线下:164;4号线(大兴线)下:876	4号线(大兴线)上:338;9号线下:453;4号线(大兴线)下:338	4号线(大兴线)上:75;9号线下:155;4号线(大兴线)下:118	4号线(大兴线)上:1;9号线下:1;4号线(大兴线)下:1		1115	2600	4号线(大兴线)下:371;4号线(大兴线)上:63;9号线下:153;9号线上:30	4号线(大兴线)下:984;4号线(大兴线)上:214;9号线下:348;9号线上:706	0	0
20150327	7:05:00	动物园	43	259		04932P038:5;04931S043:49;04932P040:7;04931Q045:22	04932P038:154;04931S043:22;04932P040:66;04931Q045:25	4号线(大兴线)上:12;4号线(大兴线)下:71	4号线(大兴线)上:275;4号线(大兴线)下:345	4号线(大兴线)上:97;4号线(大兴线)下:168				4号线(大兴线)上:1;4号线(大兴线)下:1		113	242	4号线(大兴线)下:17;4号线(大兴线)上:3	4号线(大兴线)下:54;4号线(大兴线)上:8	0	0
20150327	6:45:00	褡裢坡	160	8		062007:2;061024:108	062007:13	6号线上:2;6号线下:108	6号线上:259;6号线下:300	6号线上:81;6号线下:121				6号线上:1;6号线下:1		121	245	6号线下:51;6号线上:0	6号线下:128;6号线上:2	0	0
20150327	6:45:00	黄渠	190	5		061024:98;061025:111;062007:3	062007:7	6号线下:209;6号线上:3	6号线下:291;6号线上:327	6号线下:111;6号线上:147				6号线下:1;6号线上:1		123	256	6号线下:49;6号线上:1	6号线下:134;6号线上:3	0	0
20150327	6:45:00	常营	200	17		061025:106	062006:17	6号线下:106	6号线下:302	6号线下:126				6号线下:1		135	247	6号线下:55	6号线下:130	0	0
20150327	6:45:00	草房	650	0		061026:324		6号线下:324	6号线下:299	6号线下:120				6号线下:1		427	876	6号线下:166	6号线下:393	0	0
20150327	6:45:00	朱辛庄	150	0	昌平线下/8号线上:28	081019:235;942009:58;081020:17		8号线下:38;昌平线上:9	8号线下:318;昌平线上:375	8号线下:138;昌平线上:193	8号线下:214;昌平线上:49	8号线下:601;昌平线上:434	8号线下:94;昌平线上:138	8号线下:1;昌平线上:1		208	476	8号线下:27;8号线上:4;昌平线下:87;昌平线上:13	8号线下:235;8号线上:67;昌平线下:190;昌平线上:58	0	0
20150327	7:05:00	奥林匹克公园	40	23		081017:27;082029:8	081017:23;082029:33	8号线下:27;8号线上:8	8号线下:345;8号线上:314	8号线下:169;8号线上:131				8号线下:1;8号线上:1		48	96	8号线下:14;8号线上:2	8号线下:38;8号线上:8	0	0
20150327	7:05:00	奥体中心	0	7		081017:5	082029:7;081017:3	8号线下:5	8号线下:352	8号线下:181				8号线下:1		5	13	8号线下:1;8号线上:0	8号线下:5;8号线上:1	0	0
20150327	7:05:00	北土城	80	39	10号线上/8号线下:25;10号线下/8号线下:10;10号线下/8号线上:238;10号线上/8号线上:92;8号线下/10号线下:122;8号线上/10号线下:7;8号线下/10号线上:280;8号线上/10号线上:7	102023:27;101049:30;101039:234	102023:293;101049:70;101039:75	10号线上:9;10号线下:16	10号线上:278;10号线下:246	10号线上:104;10号线下:68	10号线上:18;10号线下:248	10号线上:385;10号线下:453	10号线上:11;10号线下:111	10号线上:1;10号线下:1		785	1300	8号线下:407;8号线上:8;10号线下:107;10号线上:64	8号线下:892;8号线上:22;10号线下:261;10号线上:115	0	0
